molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2600,2.6,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101679,35302,172130,2.8838042788763194,0.12080610958397582,2626.375227132854,0.033310773250458815,20230508174156,1,2625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2650,2.65,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102422,35584,172719,2.8810219536551784,0.10635607704389134,2676.385406361452,0.04068682958531073,20230508174259,1,2675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2700,2.7,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102306,35400,172599,2.8942838956314927,0.13075861488702853,2726.3754457396803,0.0400429334097762,20230508174406,1,2725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2750,2.75,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101907,35244,172116,2.8957780295074094,0.1324961516654977,2776.378264067373,0.037013469617040363,20230508174509,1,2775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2800,2.8,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102030,35254,172537,2.89966551928041,0.14608339177920662,2826.3675927434465,0.04317025622313164,20230508174614,1,2825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2850,2.85,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102547,35375,173218,2.9010822258849656,0.10633932328556928,2876.375576592916,0.035378921586920936,20230508174712,1,2875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2900,2.9,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102142,34872,172098,2.9319443684905844,0.10803569603900841,2926.3750019219365,0.040882364704339876,20230508174815,1,2925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2950,2.95,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101729,35357,172013,2.8803694708980108,0.11598143292282084,2976.3811409902055,0.03649360278983313,20230508174916,1,2975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3000,3.0,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102055,34994,171932,2.9205473680175307,0.13310311040242204,3026.3861808398656,0.03352591126152797,20230508175016,1,3025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3050,3.05,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102145,35242,172363,2.90152306733019,0.11903067276209452,3076.3810927062436,0.03185140365437629,20230508175111,1,3075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3100,3.1,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101757,35304,172019,2.8860798887308663,0.12138135897086078,3126.375598490908,0.040176581164797436,20230508175159,1,3125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3150,3.15,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102425,35049,172424,2.9268990216816295,0.13010538649902276,3176.3765794716564,0.04325392921532395,20230508175258,1,3175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3200,3.2,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103246,35534,173827,2.909781178654786,0.12377495837946291,3226.375646973366,0.034364978980315944,20230508175345,1,3225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3250,3.25,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102250,35510,172767,2.8831919968223385,0.11639319551335113,3276.3820528338956,0.03635095694715088,20230508175441,1,3275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3300,3.3,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102162,35108,172285,2.91331241862051,0.1160649776153791,3326.3844705059587,0.04274165023465651,20230508175533,1,3325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3350,3.35,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101932,35192,172319,2.8998847216762083,0.1161495672579318,3376.3762267873394,0.030528700215160777,20230508175628,1,3375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3400,3.4,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101889,34784,171683,2.931747349092061,0.09968034825932444,3426.37456903602,0.036134220534834234,20230508175717,1,3425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3450,3.45,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101772,34941,172005,2.9180268588955687,0.14173960165496682,3476.3822515651686,0.03876174787813293,20230508175801,1,3475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3500,3.5,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101660,34738,171489,2.9304776048983014,0.11823173027673152,3526.381438522259,0.040172590923532925,20230508175931,1,3525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3550,3.55,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102030,35054,172086,2.914670390219722,0.12744580280412918,3576.3730163839737,0.03513188598017752,20230508180033,1,3575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3600,3.6,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102302,34805,172083,2.943826345403516,0.1255537705313595,3626.381563674689,0.04174457298723345,20230508180139,1,3625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3650,3.65,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101484,35345,171799,2.8748584854943635,0.11628619987032635,3676.385997234806,0.039211446269493515,20230508180245,1,3675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3700,3.7,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101748,35043,171983,2.906928750089985,0.11667787236877686,3726.38115509119,0.04097542475028845,20230508180352,1,3725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3750,3.75,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101714,35047,171719,2.907010223290054,0.1281692737560134,3776.377113837545,0.03690289402803151,20230508180502,1,3775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3800,3.8,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102305,34892,172634,2.9364244991586856,0.1465906458702054,3826.3740765800326,0.04164176310122347,20230508180608,1,3825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3850,3.85,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102279,35157,172464,2.9137013911239116,0.1371777764150738,3876.374178000153,0.040335278021513675,20230508180712,1,3875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3900,3.9,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101333,35277,171501,2.878154520183267,0.14131481232341703,3926.375857435845,0.039987517920994975,20230508180807,1,3925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3950,3.95,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102103,35292,172018,2.897682467186635,0.12532143551489935,3976.3777762115074,0.040190937159442525,20230508180901,1,3975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4000,4.0,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102052,34802,171925,2.937731196934345,0.14424904218100623,4026.3779270477207,0.040549642327652194,20230508180951,1,4025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4050,4.05,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102107,35229,172354,2.901679125698515,0.11833325965059274,4076.3684817542357,0.03960475102804965,20230508181048,1,4075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4100,4.1,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101738,35037,171687,2.907411664790506,0.11120878255901266,4126.371509857525,0.038277933001734564,20230508181143,1,4125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4150,4.15,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101724,35130,171794,2.898547447150441,0.10466940184380172,4176.372885785672,0.03474450766754416,20230508181233,1,4175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4200,4.2,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102187,34693,171889,2.9501390526098907,0.1371328749964092,4226.387456879442,0.03801667183710403,20230508181324,1,4225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4250,4.25,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101829,35133,172074,2.903115037577461,0.14325757890384683,4276.374170466585,0.04172741143848117,20230508181411,1,4275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4300,4.3,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101593,34881,171319,2.916905178844644,0.13078995540000904,4326.368009931102,0.04062184364631848,20230508181456,1,4325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4350,4.35,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101525,35148,171381,2.89231043952508,0.11802271554002762,4376.3819500560585,0.043540115310715236,20230508181614,1,4375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4400,4.4,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101564,34958,171403,2.9095499583855386,0.12089773699107864,4426.374864959489,0.033955578083405304,20230508181741,1,4425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4450,4.45,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101929,35373,172535,2.883978223295569,0.097665109159483,4476.369205916266,0.04231266560094499,20230508181909,1,4475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4500,4.5,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101815,35149,171749,2.9012595012202063,0.12453706713699832,4526.372367449043,0.035890718987565816,20230508182040,1,4525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4550,4.55,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101439,34881,171463,2.9130757313918103,0.13720812317702674,4576.385228990073,0.04345480562505946,20230508182208,1,4575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4600,4.6,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102238,35259,172706,2.903200508703187,0.11516996423108358,4626.376467802201,0.035707829003359545,20230508182346,1,4625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4650,4.65,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102435,34690,171982,2.956406170098452,0.11643898862964079,4676.3802811981695,0.03943091827550062,20230508182533,1,4675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4700,4.7,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101460,35050,171686,2.898285116868926,0.11978606321592611,4726.379551821712,0.04268186519837611,20230508182712,1,4725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4750,4.75,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102300,35077,172226,2.921229525541504,0.13728539239076093,4776.377666959524,0.046402856382593956,20230508182846,1,4775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4800,4.8,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102111,34814,171895,2.936202042871209,0.11120512194825084,4826.377615517552,0.038587981286080354,20230508183023,1,4825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4850,4.85,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102008,35308,171927,2.8930699998036324,0.12423621446820078,4876.38319490533,0.03808549460802494,20230508183141,1,4875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4900,4.9,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102108,34864,171990,2.931528212722088,0.1082296915268843,4926.37520698387,0.04250788764197894,20230508183243,1,4925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4950,4.95,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101791,34975,171649,2.9159249422438633,0.13977241493120843,4976.379148781462,0.04326059456704544,20230508183407,1,4975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,5000,5.0,50,<function gentle_check at 0x000001EA31630E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102136,35171,172047,2.9081494004695516,0.13388775119838017,5026.376916720856,0.03803973658517456,20230508183511,1,5025
